TTIQeff_history1,TTIQeff_history2,TTIQeff_history3,TTIQeff_history4,TTIQeff_history5,TTIQeff_history6,TTIQeff_history7,TTIQeff_history8,TTIQeff_history9,TTIQeff_history10,TTIQeff_history11,TTIQeff_history12,TTIQeff_history13,TTIQeff_history14,TTIQeff_history15,TTIQeff_history16,TTIQeff_history17,TTIQeff_history18,TTIQeff_history19,TTIQeff_history20,TTIQeff_history21,TTIQeff_history22,TTIQeff_history23,TTIQeff_history24,TTIQeff_history25,TTIQeff_history26,TTIQeff_history27,TTIQeff_history28,TTIQeff_history29,TTIQeff_history30,TTIQeff_history31,TTIQeff_history32,TTIQeff_history33,TTIQeff_history34,TTIQeff_history35,TTIQeff_history36,TTIQeff_history37,TTIQeff_history38,TTIQeff_history39,TTIQeff_history40,TTIQeff_history41,TTIQeff_history42,TTIQeff_history43,TTIQeff_history44,TTIQeff_history45,TTIQeff_history46,TTIQeff_history47,TTIQeff_history48,TTIQeff_history49,TTIQeff_history50,TTIQeff_history51,TTIQeff_history52,TTIQeff_history53,TTIQeff_history54,TTIQeff_history55,TTIQeff_history56,TTIQeff_history57,TTIQeff_history58,TTIQeff_history59,TTIQeff_history60,TTIQeff_history61,TTIQeff_history62,TTIQeff_history63,TTIQeff_history64,TTIQeff_history65,TTIQeff_history66,TTIQeff_history67,TTIQeff_history68,TTIQeff_history69,TTIQeff_history70,TTIQeff_history71,TTIQeff_history72,TTIQeff_history73,TTIQeff_history74,TTIQeff_history75,TTIQeff_history76,TTIQeff_history77,TTIQeff_history78,TTIQeff_history79,TTIQeff_history80,TTIQeff_history81,TTIQeff_history82,TTIQeff_history83,TTIQeff_history84,TTIQeff_history85,TTIQeff_history86,TTIQeff_history87,TTIQeff_history88,TTIQeff_history89,TTIQeff_history90,TTIQeff_history91,TTIQeff_history92,TTIQeff_history93,TTIQeff_history94,TTIQeff_history95,TTIQeff_history96,TTIQeff_history97,TTIQeff_history98,TTIQeff_history99,TTIQeff_history100,TTIQeff_history101,TTIQeff_history102,TTIQeff_history103,TTIQeff_history104,TTIQeff_history105,TTIQeff_history106,TTIQeff_history107,TTIQeff_history108,TTIQeff_history109,TTIQeff_history110,TTIQeff_history111,TTIQeff_history112,TTIQeff_history113,TTIQeff_history114,TTIQeff_history115,TTIQeff_history116,TTIQeff_history117,TTIQeff_history118,TTIQeff_history119,TTIQeff_history120,TTIQeff_history121,TTIQeff_history122,TTIQeff_history123,TTIQeff_history124,TTIQeff_history125,TTIQeff_history126,TTIQeff_history127,TTIQeff_history128,TTIQeff_history129,TTIQeff_history130,TTIQeff_history131,TTIQeff_history132,TTIQeff_history133,TTIQeff_history134,TTIQeff_history135,TTIQeff_history136,TTIQeff_history137,TTIQeff_history138,TTIQeff_history139,TTIQeff_history140,TTIQeff_history141,TTIQeff_history142,TTIQeff_history143,TTIQeff_history144,TTIQeff_history145,TTIQeff_history146,TTIQeff_history147,TTIQeff_history148,TTIQeff_history149,TTIQeff_history150,TTIQeff_history151,TTIQeff_history152,TTIQeff_history153,TTIQeff_history154,TTIQeff_history155,TTIQeff_history156,TTIQeff_history157,TTIQeff_history158,TTIQeff_history159,TTIQeff_history160,TTIQeff_history161,TTIQeff_history162,TTIQeff_history163,TTIQeff_history164,TTIQeff_history165,TTIQeff_history166,TTIQeff_history167,TTIQeff_history168,TTIQeff_history169,TTIQeff_history170,TTIQeff_history171,TTIQeff_history172,TTIQeff_history173,TTIQeff_history174,TTIQeff_history175,TTIQeff_history176,TTIQeff_history177,TTIQeff_history178,TTIQeff_history179,TTIQeff_history180,TTIQeff_history181,TTIQeff_history182,TTIQeff_history183,TTIQeff_history184,TTIQeff_history185,TTIQeff_history186,TTIQeff_history187,TTIQeff_history188,TTIQeff_history189,TTIQeff_history190,TTIQeff_history191,TTIQeff_history192,TTIQeff_history193,TTIQeff_history194,TTIQeff_history195,TTIQeff_history196,TTIQeff_history197,TTIQeff_history198,TTIQeff_history199,TTIQeff_history200,TTIQeff_history201,TTIQeff_history202,TTIQeff_history203,TTIQeff_history204,TTIQeff_history205,TTIQeff_history206,TTIQeff_history207,TTIQeff_history208,TTIQeff_history209,TTIQeff_history210,TTIQeff_history211,TTIQeff_history212,TTIQeff_history213,TTIQeff_history214,TTIQeff_history215,TTIQeff_history216,TTIQeff_history217,TTIQeff_history218,TTIQeff_history219,TTIQeff_history220,TTIQeff_history221,TTIQeff_history222,TTIQeff_history223,TTIQeff_history224,TTIQeff_history225,TTIQeff_history226,TTIQeff_history227,TTIQeff_history228,TTIQeff_history229,TTIQeff_history230,TTIQeff_history231,TTIQeff_history232,TTIQeff_history233,TTIQeff_history234,TTIQeff_history235,TTIQeff_history236,TTIQeff_history237,TTIQeff_history238,TTIQeff_history239,TTIQeff_history240,TTIQeff_history241,TTIQeff_history242,TTIQeff_history243,TTIQeff_history244,TTIQeff_history245,TTIQeff_history246,TTIQeff_history247,TTIQeff_history248,TTIQeff_history249,TTIQeff_history250,TTIQeff_history251,TTIQeff_history252,TTIQeff_history253,TTIQeff_history254,TTIQeff_history255,TTIQeff_history256,TTIQeff_history257,TTIQeff_history258,TTIQeff_history259,TTIQeff_history260,TTIQeff_history261,TTIQeff_history262,TTIQeff_history263,TTIQeff_history264,TTIQeff_history265,TTIQeff_history266,TTIQeff_history267,TTIQeff_history268,TTIQeff_history269,TTIQeff_history270,TTIQeff_history271,TTIQeff_history272,TTIQeff_history273,TTIQeff_history274,TTIQeff_history275,TTIQeff_history276,TTIQeff_history277,TTIQeff_history278,TTIQeff_history279,TTIQeff_history280,TTIQeff_history281,TTIQeff_history282,TTIQeff_history283,TTIQeff_history284,TTIQeff_history285,TTIQeff_history286,TTIQeff_history287,TTIQeff_history288,TTIQeff_history289,TTIQeff_history290,TTIQeff_history291,TTIQeff_history292,TTIQeff_history293,TTIQeff_history294,TTIQeff_history295,TTIQeff_history296,TTIQeff_history297,TTIQeff_history298,TTIQeff_history299,TTIQeff_history300,TTIQeff_history301,TTIQeff_history302,TTIQeff_history303,TTIQeff_history304,TTIQeff_history305,TTIQeff_history306,TTIQeff_history307,TTIQeff_history308,TTIQeff_history309,TTIQeff_history310,TTIQeff_history311,TTIQeff_history312,TTIQeff_history313,TTIQeff_history314,TTIQeff_history315,TTIQeff_history316,TTIQeff_history317,TTIQeff_history318,TTIQeff_history319,TTIQeff_history320,TTIQeff_history321,TTIQeff_history322,TTIQeff_history323,TTIQeff_history324,TTIQeff_history325,TTIQeff_history326,TTIQeff_history327,TTIQeff_history328,TTIQeff_history329,TTIQeff_history330,TTIQeff_history331,TTIQeff_history332,TTIQeff_history333,TTIQeff_history334,TTIQeff_history335,TTIQeff_history336,TTIQeff_history337,TTIQeff_history338,TTIQeff_history339,TTIQeff_history340,TTIQeff_history341,TTIQeff_history342,TTIQeff_history343,TTIQeff_history344,TTIQeff_history345,TTIQeff_history346,TTIQeff_history347,TTIQeff_history348,TTIQeff_history349,TTIQeff_history350,TTIQeff_history351,TTIQeff_history352,TTIQeff_history353,TTIQeff_history354,TTIQeff_history355,TTIQeff_history356,TTIQeff_history357,TTIQeff_history358,TTIQeff_history359,TTIQeff_history360,TTIQeff_history361
0.0501001839950456,0.05741583321778,0.0510290999944221,0.0568832371293766,0.0586165086634367,0.0631277180783697,0.0673243326204326,0.0727600452791957,0.0726501807906339,0.0809679329359915,0.0844035253048016,0.0918824421151194,0.0943234300960061,0.098668485989505,0.104435686263712,0.111450453868777,0.113073676969766,0.116562643741837,0.106454307231263,0.099362534211838,0.0892398931381122,0.0779373284481476,0.0682214033986656,0.0590986633879346,0.0470476662821527,0.0493666929479144,0.0490548566291422,0.0494848170369975,0.0503288006181393,0.0513629524556989,0.0518223758430199,0.0534803949422444,0.0499511463303879,0.0514083209692542,0.0510358091213634,0.0493016423997693,0.0460621868832624,0.0444471319588516,0.0434762293745213,0.0442821925234929,0.0434118160655361,0.0441140354752431,0.0460148856657953,0.0478226364892398,0.046882117888722,0.0464892968354902,0.0449861186865393,0.0447937359774644,0.0443352700477344,0.0441450004308076,0.0444869569201519,0.045437095905556,0.0457755232084416,0.0470088317674853,0.0463423952166317,0.0467329982330543,0.0462929566722187,0.0453606576535796,0.0452628531343766,0.0451142834831529,0.0445124666216036,0.0448011822661748,0.0441217094592051,0.0445349228340121,0.0448667300296626,0.0449493429213097,0.0453834502555168,0.0453922383624763,0.0455571952206494,0.0465640607400045,0.0462982127759153,0.0461728760390342,0.0459392848066807,0.0451791074746196,0.0447141697708087,0.0448918707351607,0.0445409903842691,0.0446404776611875,0.0448848007901885,0.0448438720532418,0.0456547641669715,0.0466038351427647,0.0469655696417187,0.0469403041100852,0.0464305974031221,0.0462442250523989,0.0469369586054353,0.0467915709542029,0.0465730955809343,0.0460023282529565,0.0456359558822066,0.0464722736317984,0.0466003171477171,0.0468647140605252,0.0466204626071737,0.0463529066942979,0.0469190359956767,0.0471627465071238,0.0469471020246481,0.0468176095989987,0.0462953320875554,0.0462218518323824,0.0468424305877706,0.0465360617719093,0.0468057776031939,0.0463928858480812,0.046152201563915,0.0463308705451591,0.046035141358194,0.0459254698444248,0.0459976239582648,0.0454097280248047,0.0457800261449228,0.0461368348696941,0.0460266570888338,0.046573041965024,0.0464792822799819,0.0467865795863588,0.0478550933964287,0.0473617987186536,0.0476569750938042,0.0468638312459999,0.0475559830470332,0.0478929396672523,0.0472406416529308,0.0460630497523231,0.0467949714753141,0.046656452945967,0.0478923731036779,0.0469488589708071,0.0454590906186426,0.0451498557463282,0.0460798818380196,0.0461277829978641,0.0473619608412092,0.0480020387865807,0.0481098648777409,0.0481426938947568,0.049065982104498,0.0496215835739361,0.049343068448463,0.0488294684145258,0.0481769087084266,0.0495059676076279,0.050581057927498,0.0496967838443443,0.0480664619526193,0.0474977508222236,0.0468541859340994,0.0463316953780833,0.0450102268960585,0.0451417491912256,0.0453151850776712,0.0460371317166601,0.0465072571158615,0.046336577304535,0.0472193390677266,0.0486955349031101,0.0481549138453161,0.0477925055509885,0.0474831656538522,0.0466696944728663,0.0472345948896078,0.0465368058391815,0.0464938535611948,0.0460237856226912,0.0471194919563576,0.0464335892971164,0.0467478043114612,0.0461746425294244,0.0467903606170401,0.0450484194233305,0.0448874017280787,0.0443791094984294,0.0448927484319138,0.0448899067276795,0.0445904333520708,0.0434709445885068,0.0437178858992325,0.044471458912439,0.0458518573461901,0.0462823133699212,0.0470150299885035,0.0478576539555939,0.0488076084672286,0.0471535225250796,0.0459177847029231,0.0440274336402466,0.0444306697118944,0.0439119197467631,0.0440868698783197,0.0452810685659176,0.0472031262121463,0.047009061335339,0.0474263979057901,0.0470171183539656,0.0469102627602215,0.0464505135416462,0.0448010193895892,0.0447322483093868,0.0461625000432744,0.0463584261303603,0.0462678883881221,0.0467189349387653,0.0466743787514421,0.0476520015994876,0.0485028069578802,0.0477869939196478,0.0470103980047566,0.0471615838762027,0.046094651112053,0.0451394993503342,0.0448638340549496,0.0440339416280285,0.045120297373474,0.0451724827354286,0.0454051608713484,0.046799378550998,0.047703761061725,0.0475807344266558,0.0474092181285133,0.0466891570998006,0.0479908768756201,0.0480981263471161,0.0466216783920013,0.0465027500328046,0.0467969589853929,0.0472284611315898,0.0483485063155273,0.0477367269230421,0.047209835096902,0.0480697852233954,0.0475529667765786,0.0466813762832978,0.0475598270289959,0.0464732850386551,0.0464148012337783,0.0469479901138067,0.048119421525515,0.0485552505081136,0.0497334041095483,0.048985048452901,0.0497904187931274,0.0489093307014467,0.049209892537906,0.0480496100587656,0.0479280463217149,0.0468566449976109,0.0458827340537526,0.0445313279433931,0.0448493317919789,0.0435884701121585,0.0435322893298968,0.042589584599553,0.042949910013324,0.0447674552402157,0.0443195627562344,0.0441882871825496,0.0444300698361255,0.0449989736961169,0.046514067268789,0.0456450940926916,0.0445580195653126,0.0453449130712826,0.0463767189991957,0.0463242883671531,0.0456177501515391,0.0455747263388054,0.0470679936802714,0.0479078773879854,0.0476797905878271,0.0475842061588414,0.0482958812002255,0.0490318788262428,0.0482736716946734,0.0472797376737049,0.0455752433055023,0.0468282191628402,0.0460033528768905,0.044521576899778,0.045069885997132,0.0453183445461426,0.0453335058616821,0.0462174682309726,0.0445651829855583,0.0445877172890246,0.0464692391275803,0.0453990673943494,0.0448295706937255,0.045339374060141,0.0453128410917565,0.0464361857205813,0.0469512875590645,0.0462312438808524,0.0453198328125796,0.0472307193249812,0.0468031276092417,0.0478652843213375,0.048133721131024,0.0479754763653724,0.0483320164448203,0.0490844582649701,0.0482452628260192,0.0489806548214503,0.0482516187986998,0.0474474221009542,0.0468507845046365,0.0460037370355724,0.0462188473393836,0.0458235568023354,0.0445171653902066,0.0446030551988308,0.0459760182072899,0.0470743232432312,0.0474250199184575,0.0470816465405763,0.047941296723775,0.0484698516194509,0.0483172559853448,0.0479646755462346,0.0473225102097234,0.0466070049936808,0.0465825696061029,0.0458122416376417,0.045201322075081,0.0450325415574477,0.0444642393012955,0.0449707622707893,0.0459931053914338,0.0450923731693006,0.0447701438452315,0.0460313494386485,0.0462280719787711,0.0467733686678509,0.0458225806129509,0.0446953537849883,0.0456689625114441,0.0466991660272903,0.0463321506812688,0.0456113262201218,0.0453708768050418,0.0467924445373025,0.0477663541812913,0.0476753278534204,0.0472724470078797,0.0472737324027995,0.0479947638139774,0.0482075898512988,0.0482887904516974,0.0491922888671275,0.0485396764787253,0.0492817900850476,0.0482572038471007,0.0488284096594581,0.0496405398182918,0.0479785091670254,0.0461425550698392,0.0459244335565224,0.0445663622348087,0.0456010986238987,0.0447249027794853
0.028329141838302,0.0315738292391208,0.0347163541973703,0.0385512208996756,0.0402923659524823,0.0453074359530908,0.0457630049424396,0.0505357214124673,0.0553210531882831,0.0602298903877972,0.0645315446840539,0.0692861358620851,0.0737202349036583,0.0841868770493442,0.088392886807075,0.0931134763509096,0.0994661757633002,0.107218386382047,0.112140905948107,0.12484480520785,0.114751645885485,0.106749284874163,0.0980461047675709,0.0868316876746252,0.0726570656484864,0.0635293123240565,0.0443771758550711,0.0433096334324911,0.0439108431304681,0.0454783884062936,0.048509669725287,0.0487392952384054,0.0484591465735562,0.048574406290657,0.0481358801645138,0.0475390417940236,0.0474136865679781,0.0458900785149431,0.0460671610458703,0.0472060399461171,0.0463251316674239,0.0462358095766274,0.0454924388346164,0.0447050994302397,0.0450781777214432,0.0452012047932084,0.0443966569881564,0.0460723519723548,0.0476466189718171,0.0484628986319705,0.0485611386928803,0.0474691756345091,0.0475869406844481,0.0475547122382001,0.0470792417483861,0.0466558852022081,0.0457986622207306,0.0453976819601367,0.0466447425981183,0.0470863526307502,0.0468316319537496,0.047034616265358,0.0467266477976369,0.047399078927962,0.0474701824290693,0.0469618102037465,0.0472272815774505,0.047192890516074,0.0468448663228819,0.0471087754063535,0.047065748384902,0.0468080823105785,0.0468530840713088,0.046839574690662,0.0465815460354178,0.0475233026661382,0.0473876553941851,0.0469334773612249,0.0475617189764002,0.0474956439185634,0.0471365910254437,0.0478305578566731,0.0472367015877059,0.0467642287621294,0.0469269870782633,0.0467691960382945,0.0467300542815918,0.0461968286833399,0.0455769485668978,0.0452158357072342,0.0453731128431057,0.0458547321895189,0.0460281366833197,0.0461741847348704,0.0461679089580096,0.0463406079261398,0.046541735741503,0.0467134780443497,0.0463692778331951,0.0459709907467492,0.0458367846611349,0.0464602306306402,0.0461865124418538,0.0463793698955668,0.0459995427673392,0.0464370245638699,0.0464492219923995,0.0472731898602974,0.0471426046075427,0.0476089761851086,0.0468570915454668,0.0478801191075831,0.0475723955881028,0.0475954290806195,0.0467301239313744,0.0466098649132644,0.0470628174284868,0.0469122476154976,0.0465585749514543,0.0466092260039924,0.0467384288756801,0.0464221435295956,0.0462445741563651,0.0452829676920684,0.0457437065449039,0.0457395024830205,0.0454772197354417,0.0448223197032762,0.0457680836371096,0.0460384330464727,0.0462792647452485,0.0461627646443695,0.0444771605971892,0.0442344359345442,0.0460973531772045,0.0462026460956744,0.0461167276877718,0.0463618100871088,0.0482180508261864,0.0491310793108966,0.0482175957870293,0.0462614590251111,0.0451968085888594,0.0448133381986344,0.0442582038796673,0.0429154651552113,0.0429207502012349,0.0438424503043295,0.0449085367609711,0.0452168271715464,0.0473016050635288,0.0464985095611326,0.0476104964608315,0.0469244930106111,0.0471074915111721,0.0460780349234282,0.0455468415639726,0.0441314913824872,0.0449136305870942,0.0448080698980576,0.0455506375092188,0.045543647537688,0.0462706309206912,0.0471307970847278,0.0469447469966834,0.046630191621906,0.0468717982845955,0.0464486819272851,0.0472572083145822,0.0474902826864004,0.0474750426262781,0.0485863965308977,0.0479692021791048,0.0467487262431757,0.0474697126257843,0.0466623549711066,0.0460760310908559,0.0460485004915504,0.0455157103349758,0.0465201047474694,0.0471073625103787,0.0464486846937555,0.0463225968775922,0.0462874598435934,0.045795253794143,0.0456453211512432,0.0459516519964096,0.0471871517265317,0.0477814283699473,0.0485796466114777,0.0484379015901814,0.0481108688335365,0.048263950912388,0.047073059189684,0.0460384314438029,0.0460262099447819,0.0446598221872627,0.0453541581865152,0.0460026541028998,0.0455914828271935,0.0465851974997942,0.0468978336065474,0.0465593859064213,0.047659883973889,0.0478137620608653,0.0485071151362889,0.0496234518334349,0.0502622581516754,0.0485812689944,0.0483159601130315,0.0473623363907331,0.0476121515893216,0.0476910838120201,0.0463841851113779,0.0458464104203175,0.0471881236269457,0.0473116859252536,0.0474301373899653,0.0465831162366512,0.0464176097167516,0.0466454726681201,0.0456988921466743,0.0449254906241281,0.0445608431311559,0.0440292800681693,0.0438041467842805,0.0433009487050188,0.0439680899258074,0.0450053531317168,0.0455184376675969,0.0456945915179565,0.0464716610609279,0.0473894659154065,0.0465848089499449,0.0459399447669143,0.04531032742066,0.0456308119168213,0.0458295090184012,0.0450450851751243,0.0445927375625617,0.0452819107685347,0.0453736688209502,0.0457400853615926,0.0454924057782008,0.0458700702798333,0.046950459512482,0.0466107089384955,0.0475201631634652,0.0483631933024411,0.0478487988120523,0.0485239062589458,0.0475764883065471,0.0478987466926588,0.0479739508698297,0.0471432092498131,0.0463150348344843,0.0471922211568475,0.0464473543205204,0.046036157957939,0.0450109283707822,0.0443030171045127,0.0433413854821995,0.0433648801749505,0.0426011510127362,0.0429876897357748,0.0427707189681057,0.0440978903824433,0.0448024049477809,0.0466760378884039,0.0469422275510037,0.0470453819392772,0.0466233524072832,0.0463011690787876,0.0457284596899175,0.0455358338788354,0.0442542570286106,0.0438448222192012,0.0440646426427319,0.0435869102450094,0.0450494277238518,0.0449999570460328,0.0462097440887446,0.0464658561042407,0.0457665379182978,0.0462504637916685,0.0474581956969099,0.0474150200500314,0.0466583006360386,0.0462684853471438,0.0456933112152805,0.046864730462395,0.0463809356159858,0.0465456082613703,0.0468024145461865,0.0475394648132855,0.0469943321892826,0.0477002032885149,0.0462708698597125,0.0461311683800898,0.0465397203566125,0.0450444709571826,0.0442218977569434,0.0452286487074955,0.0451375089717545,0.0458362381074591,0.044443755919315,0.0435532924496225,0.0457129635571683,0.0460137753175528,0.0451015290600142,0.0455094752512127,0.0451959795667862,0.0455741573509645,0.0453540811964018,0.0448176301150082,0.0452886194241553,0.0464446400976556,0.0471096275408148,0.0476415243091384,0.0486518796049288,0.0498592581839853,0.0495837162421219,0.0485210527370046,0.0476493199398184,0.0476318851249707,0.0480735169443676,0.0474478147876076,0.0457326394179852,0.0456673180373173,0.0456830790028641,0.0453154740835739,0.0440565836385134,0.0430440481460893,0.044049571063276,0.0449154353101439,0.0449452423836868,0.046428801922659,0.0462440438049735,0.0466974790742793,0.0470047015211877,0.0471920895769103,0.0465677747918495,0.0454635462882602,0.0442912215603519,0.0449208933148242,0.0454439748523805,0.0458282098437545,0.0460847895035638,0.0475730785090537,0.0486150247261492,0.0492506538962776,0.0485561300961784,0.0477395309186298,0.0473880670328933,0.0458247019264749,0.0447988411462475,0.045688030232099,0.0457455956328849,0.0462406359719882,0.0478033828389706,0.0483996854598253
